SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BdMCF03lKrP,17901571099112183,thegrandboston,2017-12-27 01:55:55,#edm #newyearseve #nye2018 #newyears #djlife #electrohouse #eveoftheeve #aceofspades #ravers #danceclub #edmlifestyle #bottleservice #edmlife #ravegirls #tjr #housemusic #clublife #dancemusic #openformat #insomniacevents #edmgirls #nightlife #nightclub #electronicmusic #bosfeed #thegrand #igersboston #exploreboston #edmlifestyle,edm newyearseve nye2018 newyears djlife electrohouse eveoftheeve aceofspades ravers danceclub edmlifestyle bottleservice edmlife ravegirls tjr housemusic clublife dancemusic openformat insomniacevents edmgirls nightlife nightclub electronicmusic bosfeed thegrand igersboston exploreboston edmlifestyle ,
BdMCF03lKrP,17855240524218150,maria1mk,2017-12-27 02:02:01,@tdeitrich7 @nap1282 @thaliatzanou FRIDAY 🙌🏼,,tdeitrich7 nap1282 thaliatzanou 
BdMCF03lKrP,17891109667141719,mark_shooter,2017-12-27 02:03:25,@ideenc @a.wein let’s book,,ideenc a.wein 
BdMCF03lKrP,17902736464096414,daviewaite,2017-12-27 02:04:50,Likeeee!,,
BdMCF03lKrP,17919459670051578,tdeitrich7,2017-12-27 02:08:13,Can’t for Friday @bella_sellaaa #itsmy21stbirthday,itsmy21stbirthday ,bella_sellaaa 
BdMCF03lKrP,17906532121078318,bella_sellaaa,2017-12-27 02:08:55,@tdeitrich7 DJ is 💯,,tdeitrich7 
BdMCF03lKrP,17886992575160564,charitypokeronlinecom,2017-12-27 02:58:43,Looks sick,,
BdMCF03lKrP,17914917907016049,ideenc,2017-12-27 03:49:23,@mark_shooter done,,mark_shooter 
BdMCF03lKrP,17902714810129618,a.wein,2017-12-27 14:12:22,@mark_shooter @ideenc 😑,,mark_shooter ideenc 
BdMCF03lKrP,17891577424143683,clairehmiller_,2017-12-27 17:21:02,@jsmurphy,,jsmurphy 
BdMCF03lKrP,17891084920138223,siksleven,2017-12-28 00:04:24,😵😵🙌🙌,,
BdMCF03lKrP,17889646561152248,goodboychewd,2017-12-28 01:01:26,So Cooool!,,
BdMCF03lKrP,17903423284107164,mpc_094,2017-12-29 01:53:35,@breags27,,breags27 
BdMCF03lKrP,17851956733237516,rodrigodsanches,2018-02-18 04:56:58,@phell5511,,phell5511 
Bb0Ua0-FthP,17868408913196622,thegrandboston,2017-11-23 00:22:55,#brklyn #weekend #friday #electrohouse #electronic #electronicmusic #edm #edmnation #edmlife #festivals #bottleservice #ravers #edmbabes #vip #dancemusic #housemusic #top40 #igboston #rave #mashups #champagne #nightlife #bosfeed #goodvibes #boston #thegrand #igersboston #exploreboston,brklyn weekend friday electrohouse electronic electronicmusic edm edmnation edmlife festivals bottleservice ravers edmbabes vip dancemusic housemusic top40 igboston rave mashups champagne nightlife bosfeed goodvibes boston thegrand igersboston exploreboston ,
Bb0Ua0-FthP,17896907641118254,eraofedmcrate,2017-11-23 00:23:19,Let's rave together! We're the latest Era of EDM. Take a look at our page!,,
Bb0Ua0-FthP,17909564812051709,alexcruzmusic,2017-11-23 00:36:23,👌👌,,
Bb0Ua0-FthP,17909206783019613,dixiedevilsport,2017-11-23 00:38:40,👋👌,,
BgCFBHYHyAt,17868291352219843,thegrandboston,2018-03-07 18:43:18,#steveaoki #edm #dimmak #edmgirls #edmfamily #trapmusic #edmlifestyle #dubstep #aoki #housemusic #dancemusic #belairegold #nightlife #kolonytour #cedricgervais #azukita #dimmakrecords #ravers #bostonma #djvice #futurebass #cakeme #progressivehouse #ilovemondays #electronicmusic #trapnation #hiphop,steveaoki edm dimmak edmgirls edmfamily trapmusic edmlifestyle dubstep aoki housemusic dancemusic belairegold nightlife kolonytour cedricgervais azukita dimmakrecords ravers bostonma djvice futurebass cakeme progressivehouse ilovemondays electronicmusic trapnation hiphop ,
BgCFBHYHyAt,17901154684158582,mark_shooter,2018-03-07 18:48:00,@denzel9o don’t like this you’re not even coming,,denzel9o 
BgCFBHYHyAt,17930096056014051,omgoshjenn,2018-03-07 18:49:53,@mark_shooter @denzel9o better come or he’s banned,,mark_shooter denzel9o 
BgCFBHYHyAt,17855971918235892,denzel9o,2018-03-07 18:52:21,@omgoshjenn @mark_shooter SIGN/CAR/AMEX CARD/MIDGETS. BRING EM OUT,,omgoshjenn mark_shooter 
