SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BLs7i0eA34U,17853358006094796,rudasstudios,2016-10-20 12:08:33,Rudas Studios Kaistr.7-9  40221 Düsseldorf 😉,,40221 
BLs7XjqAp9m,17843389645192337,mc.mr.biggz,2016-10-18 11:10:32,Happy B-Day to one of the nicest clubs I ever used to make music before 🙏🏻🙌🏻👌🏻 @rudasstudios,,rudasstudios 
BLs7XjqAp9m,17843396839192337,okiniirestaurants,2016-10-18 17:21:22,😍,,
BLoelTygRJm,17853094507089549,megaloirual,2016-10-16 18:19:37,When they fighting over them @homemadeweeatfine cupcakes!,,homemadeweeatfine 
BLoelTygRJm,17853116575089549,papareyis,2016-10-17 05:36:26,⚡️⚡️⚡️,,
BLoelTygRJm,17853117697089549,homemadeweeatfine,2016-10-17 06:52:42,@homemadeweeatfine 😂😂😂😂 best pic,,homemadeweeatfine 
BLZBi3-AoEs,17853757291106521,diamondgirlsgang,2016-10-10 18:47:43,Wir sind dabei 🔥🍾,,
BLZBi3-AoEs,17853758065106521,disi_x,2016-10-10 19:10:50,👌,,
BLZBi3-AoEs,17853768247106521,djkny_,2016-10-10 23:35:38,🎉,,
BLZBi3-AoEs,17853768310106521,luxilash,2016-10-10 23:38:40,✨⭐,,
BLZBi3-AoEs,17853862099106521,laloelectrix,2016-10-13 06:43:31,Hallo @rudasstudios &amp; Guten Morgen 😉 lasst Euch feiern 🎉👍🎂🍸🍷🍻🍾🍹💥💎 Grüße Lars,,rudasstudios 
BLZBi3-AoEs,17853862123106521,rudasstudios,2016-10-13 06:44:53,@diamondgirlsgang @djkny_ @luxilash @laloelectrix @disi_x 🙌🏻🙌🏻🙌🏻,,diamondgirlsgang djkny_ luxilash laloelectrix disi_x 
BLZBi3-AoEs,17853921013106521,mundo.flavs,2016-10-14 17:37:29,Yeeeiiiii 🎉🍾💃🏻,,
BLO7a-hg-9R,17853425806096899,alesja_ke,2016-10-06 20:20:20,@mary_miii_ @oxana_orlow  na da sind wir doch wieder dabei Mädels ☺️🎉😅 schick schaut ihr aus 😘👌,,mary_miii_ oxana_orlow na 
BLO7a-hg-9R,17853426556096899,ovoprincexo,2016-10-06 20:53:55,Ufff 🔥🔥🔥☺️,,
BLO7a-hg-9R,17853443704096899,asos_ger_official,2016-10-07 08:24:10,🙌🏽,,
BLO7a-hg-9R,17853443821096899,sperowater,2016-10-07 08:31:21,This picture is amazing! 😄,,
BLO7a-hg-9R,17853473971096899,pantera3006,2016-10-07 11:49:05,Cooles Bild,,
BLO7a-hg-9R,17853489142096899,mary_miii_,2016-10-07 20:55:13,I live it ❤️ @alesja_ke @oxana_orlow,,alesja_ke oxana_orlow 
BLJrGaag9Gh,17842972624191160,pur_group_int,2016-10-04 20:32:26,👌,,
BLJrGaag9Gh,17843002675191160,myveneers,2016-10-05 20:34:14,👌 ✌,,
BLJqp3LAwtw,17865404266022670,goodlife_drinks,2016-10-04 19:00:12,👍,,
BK8xPTogDyB,17862280969020719,marcel.brandt92,2016-09-29 18:59:05,👌,,
BK8xPTogDyB,17862364501020719,diamondgirlsgang,2016-10-01 07:25:11,Shine bright like a diamond 😍💋💎,,
BKyUNSjgOF3,17862724831060211,diamondgirlsgang,2016-09-25 16:52:40,💎💎💎💋,,
BKyUNSjgOF3,17862879034060211,nishjewels,2016-09-28 18:12:31,🌟😍🔝🔝💎🌹💎🔝,,
BKyUNSjgOF3,17862912490060211,a_pcity,2016-09-29 10:06:30,Schau demnächst mal wieder vorbei lang her! :D,,
BKyUNSjgOF3,17863646104060211,giuseppe.rochira83,2016-10-12 13:20:47,Ciao bellisima,,
BKyT_o7gmTu,17856409360065103,diamondgirlsgang,2016-09-25 16:53:17,💎💎💎💎🔥,,
BKyT_o7gmTu,17856414091065103,liliu_must16988,2016-09-25 18:59:40,It is pleasant to see..,,
