SHORTCODE, COMMENT_ID, COMMENT_USER, COMMENT_TIME, COMMENT_TEXT, COMMENT_TAGS, COMMENT_MENTIONS
BgZdyL6FAQw, 17917621135101146, lamar_prince, 2018-03-16 15:06:49, @therealhanshodvil they are challenging you with that caption 😂 #ZombieHans, ZombieHans , therealhanshodvil 
BgZdyL6FAQw, 17903026318179185, nicole_camaratta, 2018-03-16 23:42:34, @nikkinewell, , nikkinewell 
BgZdyL6FAQw, 17915698561122011, nikkinewell, 2018-03-17 03:49:05, @nicole_camaratta 😂❤️, , nicole_camaratta 
BgWVeRSgWeO, 17870670469209363, shawnkstyles, 2018-03-15 09:25:30, #mood, mood , 
BgWVeRSgWeO, 17869872745220209, theoxfordsd, 2018-03-15 12:10:06, @shawnkstyles always mood.. ✨, , shawnkstyles 
BgWVeRSgWeO, 17871181732213435, mckinnon51, 2018-03-15 12:43:20, @dr.jacobi, , dr.jacobi 
BgWVeRSgWeO, 17933427394021459, scooterdj, 2018-03-15 13:13:18, Those your legs @djaylasimone ?, , djaylasimone 
BgWVeRSgWeO, 17912362540089609, drew_sdnightlife, 2018-03-16 00:59:20, Is that you @taghreed_____ ?, , taghreed_____ 
BgMZysOAQIh, 17916184243110240, camlife3, 2018-03-11 15:41:38, Jrock in the back on his damn phone...lol classic!!!, , 
BgMZysOAQIh, 17911714042090960, alikitten, 2018-03-11 18:21:49, @cinemazay killed it! Photos look great, , cinemazay 
BgMZysOAQIh, 17929036738058502, bobaloca112, 2018-03-11 19:16:17, @luvchocol8s this is the club i mentioned a while back haha, , luvchocol8s 
BgMZysOAQIh, 17902856599151131, cien_mariexo, 2018-03-13 13:36:27, Your page is 🔥 keep it up 👏 👏, , 
BgHcN6KgG2P, 17870121988200490, samleesd, 2018-03-09 12:43:16, 👸🏻🍾🎉, , 
BgHcN6KgG2P, 17915705425112800, patrickjcarroll, 2018-03-09 13:54:01, @cassiefelburg you famous, , cassiefelburg 
BgHcN6KgG2P, 17930892943028371, lamar_prince, 2018-03-09 16:22:53, @cassiefelburg I say we get the other two girls tagged and get a Bumble Best friends group chat rolling lmao.  Cc: @patrickjcarroll @therealhanshodvil bcc: @theoxfordsd, , cassiefelburg Cc: patrickjcarroll therealhanshodvil theoxfordsd 
